ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13
-0.6738049160534156	0.36909588508392877	-0.08700738300963821	1.3381615840471788	0.018981048771129154	0.37687006343360774	0.14145378536067615	0.32741792882091975	0.10210495938912849	0.8426026374978833	-1.1438829331682838	-0.35482172812871615	-0.4450118191765439	0.4594690953165384
-0.4100245651202216	-0.24657442797035864	-0.23381878717294047	1.1048977848761383	0.09022280241755906	0.3905642994503302	-1.093971813730251	0.6867898801152408	0.32778067824053614	0.44311413156702517	-1.643789129460746	-1.9514928219505865	-0.09638196859298594	0.6506949340361992
-1.0336135219166362	0.5771819139798116	-0.1444087445786242	-2.497903790170344	1.8895233623277001	-0.28090939661800346	-2.826608800238613	0.6578326887317367	-0.3408766657807689	-1.011667314157931	-1.4134333614584835	0.3503427620417713	-1.1128886067661647	0.05180026764529812
-0.1340124578247274	-0.11663030292442574	0.24717833674284573	-0.8080614308970162	0.2817188432666083	0.8988508979984975	-1.3494927343775227	-0.3546508984239531	0.6532418662057956	-0.5026748158399588	-2.478101327834037	0.34186210436753367	-0.44347926051912506	-0.5246405797308616
-0.3759616173666267	-0.04938908314568376	-0.1141152838279179	-1.4319984481554626	-0.14449127250599345	0.8253960595893123	-0.5286629408792194	-0.37965422884293065	0.2578434870974656	-0.6248158976808551	-2.2362216436799707	-0.08307946806607319	-0.38109907425723943	-0.9094906526511487
-0.4152897027949297	0.0065173341984499705	-0.37269017307240926	-1.5489706312492248	-0.45201617353823664	0.7856257735155	-0.3240829989095744	-0.46998619832587957	0.4659327318894053	-0.696184226813024	-2.149649870740602	0.08056975297403028	-0.22159001674455578	-0.7652369299109255
-1.6296015086770388	1.837014718311287	0.7500880970268999	-0.7880713925804429	0.6770403363820459	-0.06822532676609909	0.4281225768207528	-0.06778630280683473	-0.8685636841862819	0.13837827751929896	-1.5634426183563739	-0.46875497190717924	-1.2762493401996842	-1.8753781588487481
-1.6263641161454194	1.105939842441256	-0.966059022931999	0.6598776862008338	0.4997797301669957	1.3742175996980261	-0.25111034578173597	-0.6351023319327855	-0.2823528050401701	1.075844356393979	-0.9746704258082859	0.22483381271536568	-0.26223822279824305	0.31318794188110594
-0.8875389361898847	0.6751483309112011	-0.27406050061568643	1.0236462287044237	1.0632564649243437	1.1672985877920292	0.23555359451406377	-0.04351613860403425	-0.2812577937427266	0.5052346610976806	-1.7725747985262423	0.18611664647810972	-0.864253288897437	0.5838830214860024
-1.0101100558839788	0.48176742054067073	-0.0032259984818447606	1.243434394024333	0.707324384106161	0.843729183396879	0.3640717846513145	0.03234356845282179	-0.43597727430485705	0.9018919864431363	-1.1102335035056095	-0.08446624053964105	-0.9500354595479694	0.5318237703152157
-0.864500097170884	0.5863251087532916	0.03441237519277298	1.168057248449177	0.7647618308234077	0.9190410957010774	0.5369547504147338	-0.023503483288784696	-0.2888877468680961	0.7752305849319161	-1.3051035758555256	0.18326280606939083	-0.7234398102054661	0.7880954034899266
-1.0080499459984076	0.4698807019103256	0.1483443485446295	1.2576757157273022	0.1625078167328756	1.1880655894794794	0.30149463549563654	-0.31409569885564237	-0.6483030679446132	0.8222087339227458	-1.1642605226556324	-0.31356515636147275	-0.9518102845624099	0.8307474116800214
-0.7208331201081865	-0.02950861027898927	0.45975768932831557	0.41278859752597524	-0.7917836674623948	1.4924389225133414	-0.19150177539713323	-0.4131274896784464	-0.16428140796762847	-0.155183645482268	-1.8757303779017505	-1.1606012991684693	-0.36956351238892404	2.058184752288255
-1.8682483407618367	0.9224206442558774	0.9829195516507512	0.8132867353580804	0.004721205419836548	0.5779877054085445	0.042555282872901855	-0.5014772362084035	-0.36016597407138584	0.5878392922479181	-1.2944616955632453	0.6141598591017386	-0.518393842444991	0.10770255682873194
-0.44177740524406695	0.08121478738004147	-0.35299900308788534	-1.0889473439227246	1.4522137591966535	0.39831142753552917	0.34087484240118054	-0.0603511951129274	0.009727610492584299	-0.8569123970737801	-2.4139751904097833	0.1053187242301154	-0.15888303099721204	0.2331292030484536
-0.8716149095105054	0.5435820661552456	0.2031394013564358	-0.6683800464004226	0.653819572888143	0.39180871057004635	-0.04009735090439724	-0.07229145530871305	-0.17617479900430658	-0.16620869864045537	-2.2155353011382175	0.6861861168869867	-0.6647540580807836	-0.818935040938041
-0.5387193807658877	0.21293926071939828	-0.2244118534095721	-0.43182246148042713	0.31230583036588977	0.7145122162637828	-0.1577291154506495	-0.0787918230782035	0.09715350847943961	0.00803246293183235	-2.1131772658809265	0.17904233882326223	-0.5753041125937709	-0.7833985909173586
0.5345420485859225	1.2631453154655456	0.5273953770424892	-0.1474355512415674	-0.13544568346388608	0.22234640385559018	0.2952391421768664	0.2716531064642645	0.5294655061288235	0.057277058323506526	-1.6298051367233217	0.07774052115890796	-0.4717538764216665	-0.8659404615480755
0.2883558859379232	1.2818754048067793	-0.3521846449462579	-0.16429238528699788	-0.056996302074999144	0.21103389292668215	0.8144907407188124	0.7518163843105938	0.7515773608015779	0.28365634896232444	-1.3614289368350436	0.2447139406415426	-0.16616902307659365	-0.6028406018074152
-2.0208221069867687	2.571600039272759	-2.021619675259811	-1.5121084876945332	-1.796364082299306	-0.7211703231751776	-2.079816196682111	-0.9294268208561164	1.5094815467640204	2.1182680120198936	0.7810609432761736	-1.278736889738277	1.2435255319557466	-0.8005927400691558
-0.9471931738976908	1.0009227891481653	-0.1810228874841495	-1.639835679912741	0.04865316153189273	0.6111620968227626	-0.06431483326926489	-0.7301912359333863	0.9763739111665054	1.7955036062026417	0.691941549498186	-0.7954043616654819	0.8043874237285786	1.0476603155660893
-1.0422695441948517	0.794002690260283	0.4581306763618492	-1.1530587852132905	0.09618181333286883	0.5882647552627731	-0.32809325620991275	-1.1110233481535197	0.514080619425192	1.717293721976582	0.8643381205647007	-0.8152313187442616	0.7407712253776632	1.1282288754118004
-0.9490083205015034	0.648859355092586	0.2781034490381951	-0.8752877038294379	0.5153337437862228	0.5120915163369548	-0.3495896061562621	-1.0545424009352147	0.5656295701015381	1.6727779235546971	0.8636386164950661	-0.7870945945219511	0.7562022714488857	1.3147044585659615
-0.9825605100057274	0.807904649594268	0.4125543722890233	-0.7361039851589055	0.2055472358109384	0.34267509603049334	-0.34729850254880573	-1.1995982782179833	0.45432024552092054	1.7021500998200276	1.053775359598058	-0.7138027537596491	0.7079352117864623	1.2188060040837412
-0.8926338402568726	0.4681582561835385	0.14910445759869279	-0.5158302406324546	0.022942553157573434	1.4859299808442723	-0.40280160581562446	-1.2086287559354199	0.07396161146459065	1.6397525763466902	0.4982963976769132	-0.9881693133532944	0.850963007154959	1.3730138850303177
-1.724898431797559	0.8665381083075323	-1.0945997371874139	-1.5473230776926183	0.8783876153647486	0.8245429628142957	1.3716935105407506	-1.139985517431562	0.06752405824737155	1.4306617967614725	0.4205072427999454	-0.8687689552835416	1.6096226784714556	0.4548898237540567
0.4669480109208881	2.5644449724061076	2.511841253214429	2.018491181571205	-0.5334445718885887	1.0019724108850614	-3.8726378519383853	-4.400101347855047	3.2304224484587163	0.03950640981180146	-0.4198046297717184	1.6165362590862533	2.9505315417923863	-1.5985839731704832
-0.7038059331670284	1.0164700066520131	-1.9791339694342078	0.7018107431414414	-0.15988674837575242	1.357506959990803	-0.17563135290401674	-0.5071500664706082	0.006013441477444467	0.4284341499530145	-0.0653322763142327	0.7291985701015945	-0.6512442528265704	-1.02791299436757
-0.4428358199983296	0.8970552450627809	-1.1117395256699878	0.5468278120685628	0.2600690425974133	0.8427657958267731	0.49702591851870814	-0.9863558919824644	0.029585107497493893	0.22041766514755137	-0.17370092343726568	0.9755300657654692	-0.6755398753111285	-1.2613669700135182
-0.09936545911206908	0.20241461308592673	-0.8580241401943505	0.21062293362327597	-0.14377950671237855	0.7029710913494089	0.6499735456302784	-0.7325975129775542	-0.06650919760680436	0.18186161857767283	0.004042062786215984	0.41137469148482303	-1.7016344402900985	-0.8791663611402499
-0.204771687398504	-0.6806514657136187	-0.915026174180564	0.4551418845708224	-1.6773011348595979	0.9788972639218039	0.07434310481791429	0.15922860475394665	0.28944627218842484	0.5195191374585586	-1.7656271075625296	0.011696466210082666	-0.8763056615558111	1.0762420671216706
-1.8134248620880589	2.517191240028454	1.2568212851203981	0.03714015595043691	1.5760056312636381	-0.5337077465632324	0.42474145616906983	-0.10154181065532056	-0.6070312223638774	1.0363247701423715	0.8752267541696275	-1.789037841104146	-1.6968972405757214	-1.9365967228842444
-0.7013826561874401	0.2804613316956426	-0.09972606270471009	0.12935682566060328	1.6203534996075675	1.5948844642480378	0.15122087700516915	-0.8833288952193502	-0.26207333869373234	1.8775553895119461	0.4539072994069134	0.8092983949009523	-0.012205436283950755	0.7340053580160216
-0.8988805729791481	0.40570258487320776	-0.02403795701849698	0.13619011038147213	0.6244463567455851	1.361951895121163	0.15838176342151902	-1.0287976961505818	-0.314237708792181	1.737692603267748	0.7076447892423804	0.38508468193488776	0.08192899298167756	0.8743328289999822
-0.9925117832757252	0.08439304209839149	0.09968653946904699	0.2297382527286908	0.30813694171962175	1.2904262469325685	0.010184264406207602	-1.218662030328784	-0.4700141086413403	1.7467608380686876	0.7816659175601088	0.19745839828613665	0.37010694462009414	0.9211375477196484
-0.8546877755424351	-0.071054588622395	0.47873182065301023	0.09044479823169359	0.4500276416269829	0.8205808532901349	-0.22801236382734172	-1.0665091463591607	-0.2720959500566293	1.973433981810462	1.3412465956627873	0.02728028108142829	0.3183009171183817	0.7734222347707265
-0.5286992424877762	-0.4263599718240585	0.5619667862207116	0.005686660069904134	0.5039244710502742	0.48098053856328804	0.018140682670959033	-0.8984015625206064	0.11719930981275421	2.222987373428466	1.5454662368835115	-0.006438779230283495	0.36805544101796167	0.8968648728443633
-0.5802025447179392	-0.4599672018980084	0.2615005452867677	0.4276705699904234	0.22699493834161574	0.18166239367225176	0.0492704795641246	-0.8765554207179094	0.25456937142801744	2.1260869648020297	1.426670754304437	0.06117558539074823	0.17590400934266281	0.931740807654769
-0.6577479876238572	-0.47384521693013804	0.17589797691839185	0.43661467788141434	0.2996836456311456	0.1798605099455768	-0.13345797795387737	-0.5901750789348932	0.18587161089143717	2.163400369790711	1.4228549019294112	-0.25298838303580434	-0.0038668769007695696	0.8491125982554903
1.1637938595891781	-1.4260071458252868	2.6653039919586656	-1.237113363886531	-0.4375468336764394	-0.02125584455717629	2.381564067439555	-0.5757432316257036	2.649951713324677	-0.9203965434766036	0.8602872861565551	0.8671096050001047	-2.3504454377502713	1.4678109774572161
0.37062167151975994	-0.6406218105712188	-0.43830135419207816	-0.08531980200738606	0.04398277732155605	-0.05728214291657866	0.43209571976635375	-0.6234709116251006	1.5743310822880445	-0.14141506928687908	0.8233846114407951	0.6960250000526296	-1.9476598022555627	-0.5650229715705685
-0.062457177452946114	-0.4071469343411546	-1.1328290216704926	0.21803718633000777	-0.06404581161800163	-0.06674711458529789	0.46987518145790014	-0.8778160853660741	1.2425073655018963	-0.08083212574756031	0.7166629850054183	0.4843472391046997	-1.9133298872563038	-0.7578407467751721
-0.02168780582025892	-0.7726162240654948	-0.7010113208409176	-0.25022730299702617	0.08106528962183035	-0.268771485960097	-0.019600691098636817	-0.9014844152979322	1.3059705807115607	-0.07678380280017362	0.7085749645493263	0.5533811038801867	-2.014014481414973	-0.7252753702571337
0.5600143086886914	-0.6366078341035204	-1.2050738757476824	0.12602375105166883	0.3819675636484273	-0.5173870292430508	0.6143873958616145	-0.4962863502805881	1.2902955997152232	0.14291522258246012	0.3128690631941418	1.1911729813466847	-1.6459234463735366	-0.7683873799723407
-0.8409197378865696	-0.655308792505736	-0.49605803326778614	-1.1155772638245538	-1.2152067738018784	-0.5740316162398904	0.8748477391859208	-0.8867343631981237	1.958176458647109	-0.07501296223275197	1.4858001265207132	1.9510990911982373	-0.6457692475104894	0.7474503132930721
-1.1192499218446157	-0.6277284019641239	-1.4140832321306684	-0.16407917366021238	-1.1900956072139894	-0.6718705090729669	1.3192136002785844	-1.4994322990937032	1.2439317654198745	0.2498302161741617	1.1080515500449848	1.2382449568433327	-0.8012424493771939	0.790521466209404
-1.0919033304115338	-0.8690712725127928	-0.594937429386719	0.5830845447655494	-0.6056177612712642	-0.5472478670581026	0.1374668893483478	-1.8221758175842093	1.8708358542000223	-0.32601887511140815	0.7081556683138361	0.2655020247191707	-0.9526897330288625	0.27404267708548324
-1.1371589005121219	-0.969178028443616	-0.7824902080102499	0.028526546002310176	0.33447223509148116	-0.6544746478623524	0.20858864801404825	-0.8638578970233286	1.8446667241473595	-0.39116951401967126	0.8676221839849595	0.14360266005499947	-1.388913211559236	0.1508768933442513
0.9720317802785079	-1.4181428571542884	0.7885223299169137	1.1469203697470578	-3.770248337377955	0.29400633157124284	-0.36020030866107794	-0.8792914919178096	0.8932747541951335	-0.16479934249601078	-0.42465357791591835	-2.1434908337658456	-2.511902228702243	2.675682012744014
-0.6850709907248026	1.4184828435650327	1.1154676124047405	1.4335413247158564	0.9160379932660211	-0.7230565772042473	-0.3955476417499034	-0.5005100618011606	0.38532989038169335	0.43131379250871676	-1.1323213110399473	-0.08725489797223841	-0.2200996045782589	-0.24556761355529147
-1.3769153690343747	0.6325851848552188	-0.6929361343934597	0.6731560961870379	0.20207712149746593	-0.018135251087436285	0.13408285955848306	-0.9001698080161235	0.16536865165366715	0.6785584701220034	0.6662155679461309	1.6201234601898478	-1.0220207669433234	0.0061299218605456555
0.4235393316816595	0.9012925693406681	0.6136737459735446	2.2666087193339144	-4.171813249353334	1.2123778891414714	-2.8986093955633625	-2.83073492510733	1.5413537634503216	0.00985920185710774	-0.34758192089921186	1.4978231141792533	-0.03377272178168419	0.6813070578020809
0.06480026257673745	0.9470063408140075	-0.8506188397412455	0.43139776262034857	-0.08480544504272662	0.2866010667349657	-0.3000190435496049	-0.312561330511611	1.3580232270237687	0.13764435941825834	1.0306778759695405	0.3678073778507703	-1.4008338973450836	-1.3039233775954198
0.8051833669222916	0.6001404752532523	-0.9680124359798147	0.012902119600257847	-0.3029514884808666	0.8151410800490917	-0.28560393227659403	-0.24471740138249112	1.7560651035938684	0.15092614209190822	0.8817489944660984	-0.06575687834929009	-1.5335004908381955	-0.2733389098788422
0.9147791833010871	0.709880714679197	-0.5914791551699862	-0.07497893575002157	-0.43603955727457466	-0.01668696790537736	0.10925630105350258	0.0338038525372709	2.317240170894474	0.4663094734575493	0.9023556219623393	0.12563958839790404	-1.31998001011504	-0.3654087853900005
1.3768182979467236	0.4661497215594883	-0.9325844353505578	0.5101136141314737	-0.7704193577479762	0.061969855578529416	0.23982205644498517	0.12399049967687564	2.0922552310378797	0.7565397929316751	0.8508967940229256	0.1270759737719331	-0.698160924859975	-0.015834804186893623
-0.3931923667482578	0.9191986525440682	-0.48824607774778295	-1.436543167847413	1.4634718815884264	-0.5122584792410494	-0.08317706964306144	1.0754644351084255	0.024477132156889056	1.5635182343305438	2.3039463925531436	-3.13733210007405	-2.826499425210944	-0.46624114020277874
0.33816472780348605	-0.8025260297265007	0.29301810473805445	0.840064323329367	1.4164911304638734	0.6391954381571275	1.3094475613385774	-0.6443039843082881	1.0439553501434315	1.9559283760205726	0.278598916100266	0.9731568219347585	0.23110152550609864	1.038057868835155
0.29238995781566596	-0.5359336018967005	0.3016636553661707	0.6996987271571088	1.0999996918199006	0.08093864186905989	0.3161343893819705	-0.1513918962786822	0.894127936777526	1.6306043690922198	0.7843612095003994	0.7262703983935763	-0.8322047701041606	0.48200553434845045
0.25089856972511804	-0.5977945545825073	0.1220334928634405	0.8461659563308837	0.7147408861603575	0.029098124880459215	0.5385168414716135	-0.03771330920478737	0.7848639176546096	1.7661827509899892	0.5955205254999029	0.544068953980888	-0.7686615807488383	0.8811275513204745
0.07601123768592037	-0.6013980195267068	0.19596671692604484	0.9723601036838717	0.6653274610562024	-0.19947286844329992	0.7673402192960078	-0.24928782040382375	0.674156391366893	1.6371318760218512	0.6846347605513301	0.7264631304434271	-0.5217643431575503	0.533554533805854
0.2554372321477796	-0.6674712874659237	-0.280201592964024	0.8921054597900889	0.819512032343425	-0.21298494850536678	0.4948151944789844	0.05088868943881027	0.7579771553207192	1.5667702390027078	0.7049953583822657	0.9513307766368415	-0.8931647463093262	0.7543009743680765
0.05816694847787444	-0.539286199897122	-0.08251032513973294	1.2801358101293816	0.5090087323575297	0.21221898237034842	0.3212913159133351	-0.1814508183756582	0.5521796698855596	1.552284187496538	0.5225080678679725	0.9515796173791574	-0.7978067012203712	0.571655268998488
0.17900202863152875	-0.8021954287421863	-0.47072012883360065	1.5977462274777685	0.8103408214781872	-0.23810449387836813	-0.01949589291615268	0.028300968248591112	0.4298523990293852	1.4485515308034511	0.5389311376065737	-0.44368140547819956	-0.7940774217259328	0.34602638404057406
1.8334679269056056	0.5811301762778236	0.20642810135102357	-0.5128587226345437	2.0525687073142467	0.7029226984036854	-1.2205553152415638	0.01434861276141583	0.15634140992891224	-0.33910000458904427	1.0723229079680796	1.3763920278898674	-1.15615594269792	1.5283265582053343
1.0883421267974487	1.345208662522262	-0.8913540836016997	0.15879108000962514	0.2836904866636396	1.1205092172360969	0.3866613113810823	0.22664313298669866	-0.386698728786737	-0.399558464018112	0.7191684574641188	0.47040767898686725	0.4554392467228406	1.1946762742279207
0.6779427746302731	1.944730859205409	-0.14282146427145018	0.016922429566844695	-0.057274054754942995	0.8303446796425835	0.07076296581651834	0.5821009942031566	-0.5345542000652141	-0.43580935725823367	0.6214819083807588	0.16203674135338839	0.06259366394471387	0.6942279665795871
0.7826957054025618	1.8571571039694947	-0.09189060869176106	-0.2019980843204215	-0.15611333088962187	0.795731318752703	0.09382102180338155	0.836204427474312	-0.14058210716031627	-0.3802489662705172	0.4552308715088387	0.21085326580719238	0.3232739972385619	0.9455818782588504
0.5888667534765802	2.245809579165808	0.12620058401336193	-0.6321133812984219	0.19545333420852273	0.579419608799211	0.49700344851485173	1.1513339694867815	-0.18036597952723774	-0.07716657348704963	0.5557693538750937	0.7184187623167477	0.003913973193191211	0.42267110089433885
-1.4129866360894923	1.4176264279165887	-0.9846857932987471	0.7247291541046648	-0.46938100988348413	0.2098262551843292	0.4764615835897526	-1.3564421852026938	0.5111281799296754	1.7282574592303028	0.6474644515255575	0.7673642001216415	0.5100347257975957	-0.158768512661439
-0.3720618192616661	-0.36422579031252583	-0.538084639883259	1.3139121368942375	-0.40061594375605347	0.9790835301021349	0.30643192081772036	-0.6495516684050577	-0.03498321201736991	1.2736192896133396	-0.11425667694984766	-0.2550684986706832	-1.1335224442009795	1.2994634721644416
-0.7699570820691676	0.6533597166021757	-0.061228258073527775	0.9542496896624153	1.675777000815529	0.587104975653647	0.41948031782922807	-0.015432291331181675	-0.039020565078529176	0.710026337246118	-0.8693607963715592	0.11096835729353642	-0.3732605997463237	0.500211087892882
-0.6291132672143395	0.3549411948066281	0.17683379640609162	1.2719888259879335	0.7151096823519579	1.3084191128393854	-0.22735579263096536	-0.606979242449917	-0.14318681624012103	1.0220280100798933	-0.12333197748794224	0.8751857808295688	-1.191728300959885	0.4136303625947422
-0.6203945986170801	0.11486085261146167	0.06961014121111267	1.4884008058207647	0.6304197970440875	0.9383855845647088	0.25287191567522604	-0.5751479027981256	-0.11048860294275727	1.0913127792582664	-0.16070628681858387	0.5051436291208108	-0.957910001008497	0.5355234820291014
-0.6582676737555974	0.11175175355826639	-0.1090693669264875	1.2924146941586807	0.7585499828519033	0.7035580804074113	0.025367655888888743	-0.4978663004406654	0.06391728417180556	1.1856505277728426	0.12300845502451935	0.6317679468637853	-1.1054856468193186	0.4694306781303323
-0.34843142532251203	-0.16595108358265137	-0.1685993453832661	1.3293366098610688	0.6003262775185904	0.2330904061595963	0.2138082478699447	-0.3439324279196617	0.5685681911774215	1.3513374319681386	0.25117828434323264	0.3758214052316699	-0.9632230318920529	0.4872418324446204
1.8356738858277963	0.8487400954508821	0.5921846755409788	2.3662177452270083	-2.753149932159412	0.8463851315339672	-1.2460367054671306	-1.390579632655466	1.7996439730952347	0.18289606581250684	-0.4216131712527015	0.6921903376311251	1.567913175060434	0.7816179386203835
1.5307076953172933	1.3278664704417982	-0.07436209802646572	-0.17329852838151782	-1.1923003492360995	-0.1476423381983682	0.16540964072577327	1.076576030878906	-0.15294289234613176	-0.1622912169825626	0.8560163725985794	-0.15506966300901392	-0.0868950307461163	0.46391916328417393
0.7547544162854529	1.6093397859425846	-0.2899795927561598	-0.34311191511005384	-0.30758270388355946	-0.1509388005646556	-0.13560374315677237	0.9583741650655934	0.6437050469272203	-0.3476114249938728	0.4788456472457286	0.9084688578494416	1.0202286082568628	-0.03558980040130294
1.1789756157314444	1.1874746694033413	-1.0888180944198473	-0.5574857733377142	-1.2118344755483754	-0.1579100157058537	0.7684974987655732	1.313277615672572	0.43730156335407444	-0.24013847548561448	0.2597387427009549	1.053025613266224	0.768763289181376	0.5717556268649963
0.5556712534596576	1.3224711453625184	-0.16356494136829622	-0.49126115982494756	-0.7911788969063485	-0.5335911277629796	0.3193419845575321	1.573239173539125	0.5117471850857002	-0.202934421570298	0.11024122581847401	-0.03310055380008766	0.39270498650512703	0.18081347259781233
0.02969724284903852	1.8038814343703753	1.1127435088835165	-0.4938101327524869	0.5295593116448566	-0.8592178233975709	0.12503645459322174	1.7944890305750427	-0.3892655564228127	0.6726767690049535	0.22361209200723411	-1.0698802788649415	-2.44390616781952	-0.6674308869333286
-0.27206355543821403	0.05021909219817629	0.13369063721278746	0.769029883161813	1.9436312283879194	0.07492312096652849	1.117773340195688	0.3007119108886522	0.9956064691981443	0.7544312042825443	-1.365748890388991	0.2875565680702758	0.24284822670538486	0.7973750313248418
-0.7938570058466413	0.02560420988333734	-0.4383357443844073	0.6357332087673154	0.8513985304900914	-0.2552156623882019	0.515033467129936	0.773335837054777	0.6028259061345901	0.7874579507899212	-1.313685009588179	0.3219987958179346	-0.1205857929507298	0.2779744372227412
-0.6033098903495852	-0.03881225676291196	0.11204558274172159	1.0495462048710449	0.61180836451754	-0.15955945973187274	0.48422115167554997	0.6615879129770031	0.36162824860338066	0.7984414458154981	-1.2669687187001575	0.034554330164691845	-0.3177113085962431	0.5410180840137901
-0.6338665829728625	0.019826646753510594	0.12370803676262385	1.028737012556018	0.2224251805186679	-0.05841426178659148	0.47176685350616226	0.8829941802176621	0.5191269457213379	0.8694996707998214	-1.2574634963956142	-0.07344220814606975	-0.15334474930740047	0.7850876864103479
-0.6664501363311839	-0.0017958801124930974	0.2418464828539411	0.6138090082923894	0.4385915624242209	-0.4769594059815042	0.3623384090482651	1.1489834232196126	0.5973142520645145	0.7214618915481528	-1.2896350003267445	0.05916912517552312	-0.2331025953511264	0.7918434698965123
-0.8262932617531243	-0.009679779986716843	0.21370809037717772	0.6557572972204735	0.22113820394397676	-0.3638393155389617	0.4615331068122348	0.8048681599613114	0.5598806895273742	0.7308084022968994	-1.363590121162317	0.1488180133898208	-0.21363021024476328	0.5580195703323533
-0.6356379997741376	-0.20472170929552272	-0.0382417978147537	0.8975850962005494	0.20300273656380743	-0.5387734016496286	0.007884407390457395	0.9442075078083062	0.6553089700807249	0.7735370101179991	-1.3594933910970202	-0.05229153750200234	-0.07451980097186056	0.40808139921137804
1.43167391019434	1.0284799885279334	-0.24166501340219146	-0.5244467505997542	0.5415152027649628	-0.3940633498555008	0.1023722038183465	1.3649847790950715	-0.5142207458515702	-0.557650373873631	-0.021542122405258053	1.4768963438493574	-1.0183467990944417	1.4359529738756684
1.1768501289560664	1.0817315241742738	0.6820298245656293	-0.3289417864158652	-0.4273675605888004	0.8960121974434905	-0.6634438272876751	1.0385541489224892	-0.41536704843304983	-0.9932156232513804	-0.1962074740156133	-0.2870841312775448	-0.961401220516409	1.4884105832406478
0.39537437145401993	1.3282744683131353	0.4775674484608837	0.08336836097700764	-0.03565397597055796	-1.3040857013850522	0.12227768243083323	0.6173482060399555	0.06406639937533153	-0.5454830112837423	-0.6577948947838212	1.084441769047429	0.6534726966897345	-0.45499090050527347
1.0140803467908555	0.2615835065075111	-0.849680847238773	-0.8820308042520637	-0.4092693125203557	-0.633420676518933	0.18971067341690503	0.8458055697219382	-0.3734546089552484	-0.48055347666592996	-0.6601133651928203	0.8396276011423258	0.5587437570265761	-0.013217487557682452
1.2345685686642678	1.176997201273815	0.14388483413900882	-0.5146791156644126	-0.5380481620380423	-0.7168308166875529	0.5275348497233735	0.9245215667209847	-0.26215941629758027	-0.11747118487632495	-0.21430400935812655	1.4178050153429378	-0.4638182644477921	-0.675895227288891
-0.26063696823857646	-0.3197225781097597	-2.188171495140749	0.08410459333614966	-0.9554445095629805	-1.006717768426788	1.1104555927982522	0.24800331073562976	0.7221809501965814	0.7994236524858319	-1.9803985805570634	0.29218330139887577	1.1877767508464774	-0.6852419544334648
-0.469037524827486	-0.7258059282942216	-0.3395862058894942	-0.10634211252281688	-0.2865318808081628	-1.156020456660122	0.10885517656402162	0.7658701870746182	-0.173939680018338	0.7014173671125904	-1.7220957839162325	0.6774950087639227	0.13547058081572633	-0.5338201597022741
-0.37178068688690613	-1.2844444697056492	-1.3112422638592653	-0.3508024832782602	-1.51170226314885	-0.5124714290684405	0.5785661215923715	0.5361883956307937	0.19520784363103957	-0.2179118755303119	-1.6207257263190125	-1.5316939380096692	0.6276748393148842	1.4772238248918566
-1.2276970622538763	0.03408744994483727	0.7054735089485441	-1.2725958518251075	0.9378948764862608	-2.2824929491845984	-0.579581071541948	-0.8262224434152916	0.8020832211955105	-0.7215845266415227	-0.047618533136756874	-0.8577146264791865	0.044645582115406625	1.1256171021573194
-1.0829118712728287	0.057342782502401476	1.7334879608089693	0.3517744960627156	0.19948840761782086	-1.286449104512912	0.03266315108783472	0.4819123122837575	0.032690972053548276	0.9499317126451069	-0.8991978519166843	1.1648643603392208	-0.4974597451653887	-0.3463493501248182
