ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20
1.7244484128575381	-0.7244155002879741	-0.21305301751982095	0.3110637384824253	3.3550631607796007	-0.5780513999133011	-1.395042047477097	-2.5991397395275886	0.30399275439503987	-0.15852574522362942	0.6035762988146828	0.27007228598646515	-0.022773804965583243	-1.2725335622291152	1.2571547571388115	-1.2049265091851478	-1.1148270816567465	0.05687856498849003	1.7895185919447387	1.041520818434472	-3.223876365846494
2.5231608058312758	-0.6775892145524461	-2.2746488079794664	-0.41730341274501787	1.8509513386793437	-0.7170849947545652	-1.3230686089145156	-1.1291914079741858	-0.14540815025697465	1.2059224346644475	2.0312734230263514	0.812341310452028	-2.792192246061225	0.07169424753016992	-1.1422369881400734	1.5700291433433275	-0.5888405876737088	0.2870383856746463	1.094280220628462	1.5271755868533217	1.8359717811202312
0.7638230514786896	1.7042063031972527	-1.4325371403329896	-1.526483346550815	2.0015995770701687	1.7814476003761566	0.36215746536524906	0.5696340462685962	-0.8518255706113262	0.4801849309145147	2.0301631177526542	0.37803643137039206	-0.492883870272762	0.9382993561067385	-0.8504392192337572	-0.6663975294822206	0.8557208892074823	0.22184050701202238	0.05123745102707962	0.6918747434346383	0.7209881097047468
-1.1909563830217598	0.4683655382398495	-0.022348511651328905	-0.7241483740915846	1.9015532147388992	1.9215227048218482	0.8500897789162221	0.6703147087624819	-1.8408320044952715	-1.127802499084227	0.7700119683406385	0.6729486660630962	-0.681798400234085	0.4193638803564499	0.29288109468858026	-0.7535657158396327	0.47861604619163806	-0.47302898107514185	0.9006734770181747	0.29117489936069935	-1.0572846780135552
-0.9799293453233191	0.5892735495014634	-0.4973314986202921	0.9019570986867461	2.0986091806178107	1.5055564587285282	0.10671460307664557	-0.6095990822134388	-1.5299963159091834	-1.366864098986327	0.9806956128753282	0.04613872366753453	0.10545564545472487	0.04352424995911283	-0.26549030778861116	1.876415600448097	0.27190791740573517	1.4691520279275219	0.07023559244373913	-0.0015117274220264815	0.7680661072103037
0.756283373572645	0.720935913223082	-0.5273988596767798	1.6334512847222882	2.0682449274301096	1.8280668859625835	0.2416441128232735	-1.206153083100812	-1.2070391153388884	-1.205765625869512	1.0504199073719416	-0.8611376372578504	-0.014422245304393377	0.5176526816453174	0.4036951827514389	-0.4653726574520491	-0.22918835641177246	-1.8301706646206615	-0.25476633128582465	-0.09391702239723532	-0.30682291934219896
1.6838313037034647	0.45147880371873234	5.678953137578534	1.4255093566920758	1.0116054027562207	-0.9711981574224989	-1.2855786454487927	-0.10053081935455534	-2.1999825037831324	-0.05561230956686951	1.3480267583919558	0.5518364855764377	0.8349257861554676	1.4917025115921325	1.8215389423653208	-0.35089053237603973	-1.3125797123628071	-0.10614495697597326	0.4050098243057199	-0.287199066292157	-0.32199472973637855
1.167766623014456	-0.359567212768328	-0.7555171156492225	1.552324766429636	1.0303021538670902	-0.8412473694695433	-1.0472606445222616	0.41015803487806324	0.15273527603339848	-0.1238435922185503	2.506360245485224	-1.7387248834613422	0.5286839479322525	1.1353652818987252	0.264823791688783	-0.454767976628916	-2.5702423340947984	1.0366867792706629	0.5915154290162025	-0.11792617760448179	-0.12851825475388623
0.41811751885162657	-1.1385904247973024	0.4684791709269738	0.04974860129407781	0.3823224180913231	-0.6245115442519046	-1.4485627469113629	0.5396515689752578	-1.1957232312840382	-0.7871403198393081	0.6314664830206963	-0.9289937004385024	-0.13045915399497202	1.2130385791143972	-1.5105785803543386	-1.353886173146866	-2.192868638828323	0.31011143568083793	1.0566904402632062	0.03169507867090012	-1.2457026087191858
1.00423325501255	-0.809971687409806	-0.9863318599191306	-0.8157725331058748	0.05632217203400647	-0.8277816826139035	-2.080493086742075	1.0143233694911116	-0.5838231731107963	-0.4491427125955901	1.5479076751294383	-0.31698519140341325	0.8367450623904641	1.928390965699941	0.5756405007001596	1.6424769406648005	-2.1031720198292647	0.6170108038689255	0.6992954699942061	0.44844056029787954	0.020924314486212715
-0.6439009156545035	0.3179590553811058	-0.28154942233002245	-1.296629524638835	-0.1379166220822221	-0.18248951323739576	-1.6775427731158603	0.9316043173497843	-0.2641217318900082	0.6935292594959325	1.9414534458863173	-1.5157265290327395	-0.4455858865044483	3.009183805934143	-0.6325089246730993	-0.3625852292298557	-2.0830717027473398	-0.15758004940889883	0.29769018214430415	0.5466093160681634	-1.1346828807105194
-2.129587043829498	-1.330911125568511	0.3264360882446758	-1.6278285909749053	0.3325412029195419	0.0353782655046731	-0.5859114746085263	1.0218335184777056	-0.41726722013484435	0.41168417033280075	1.45833300196628	-0.32752758687569283	0.3200493449421888	3.2681707026626383	-0.6565010043937741	-0.8570683058386991	-1.660662357506612	-0.6471895934184002	1.8829251154080888	0.571196647119004	-0.15216680334414945
-2.4983747168851744	-0.5903731009224358	-0.5464022078936371	-0.8545520659689628	0.8924081627255686	-0.8819506402982282	-1.7265669295144108	-0.21839398818733466	-0.6505603471995148	-0.1652955230385992	1.246092779905865	-0.5987417634347623	-0.03734011163383931	2.513163737272461	0.8272236782942234	1.965618704427426	-1.919388429550408	0.6025489204036059	0.7257561255756679	0.7305728766169494	-0.7036835800482434
-2.144592287402915	-1.8868694201117957	1.3317510672421973	-0.1385043614371003	0.441451163767634	-0.4730623181075363	-0.9108521759845177	-1.403541837446798	0.03726094536414338	0.48746851513125616	2.077183131528912	-1.0131217764614215	-1.2192975122992296	0.44607047783537934	-0.6198816334180324	-0.3811261486094088	-3.4296475096048256	-1.946756617629042	1.05840551751925	-0.10199855751828156	0.5249029648313772
1.229753337959574	-1.6272957776578851	-1.9095445543537841	-1.0047383134006158	-0.6738556956632238	0.4174160571428295	-0.48363023649289816	0.290533212976341	-1.652489338376545	0.6713706578499967	1.6080297992921744	0.1810075535756	0.24904562758413237	0.6720814912633317	-1.1451617031814154	-1.1069106030312634	0.055187455995600564	0.5767950502630675	0.7645416136562314	-0.8094840652972697	-0.5730594398751427
-0.9858409972381608	0.30973450968381244	-0.5838063029168862	-0.9637363112529476	-0.17794122694512646	1.372715047110769	-0.35721525437855695	0.9165507686774008	-1.4785248393792543	-0.006210355432497883	2.0566334932882455	-0.34238692796265374	-0.05762857258644255	0.5846095269783645	-0.9979059572627712	1.2928995159584782	0.9229373324704239	1.5891689185256221	0.13012298097980993	-0.9356691959127206	0.14189134837266815
-1.701474501864012	-0.8204425127295766	0.28896103392863254	0.3842828749862162	0.4722360065330173	1.5742449350696262	0.35297616840021945	0.370339695447232	-1.6009519154267058	-0.26935152127690276	1.4477611932374144	-0.0753997950865424	-0.1304233387992241	0.3182297848921637	0.3494430191948056	-0.39088922159367867	1.101431225700291	-1.2498309385281618	0.8289191515198308	-0.8381121051154979	-0.7942643022223165
-0.8233349293527713	0.020787083257948754	0.3015099007750509	1.611365399716738	0.8013638685234437	1.1973301782261052	-0.33127548122649586	-0.5611244775703381	-1.2887610953624122	-0.46471374250778635	1.410727214867296	-0.7948360170771152	0.058741627549410126	-0.4897440024938377	-0.5093106672597958	1.5448572659682078	1.0249004479487154	1.393353633408776	-0.17322481932323003	-1.0288501929590455	-0.2472327716929373
1.1591152559731357	-0.9861577853872844	0.4650378760316035	1.432744420411594	0.13875344746619195	1.2790893307195983	0.025949319836810814	-0.136230169983587	-1.287178675505177	-1.248794795586067	1.2958459890438367	-0.40691723222073395	0.5125737509729431	-0.5930608680710366	-0.02461566948189608	-0.14712834153893112	1.1050688587777198	-1.3746859871570287	0.45510753631817036	-0.5923839441556505	-2.9592025427724615
0.12251068099579548	-1.293942836341269	-0.7407570959940576	0.9710872594750648	-0.3899615413721521	-1.0019060338956243	-1.6496123312909003	1.138780078761839	-0.9725998034702336	-1.2379101007846718	1.8715076346101875	-0.47503493983058936	0.21130899872172038	-0.43667882823577103	0.26039091803731684	2.043679947786398	-2.8235451578448054	0.2967311361503345	0.5454383044200524	-0.22636170941440872	-0.45759453175900244
-0.009814856294690718	-0.5567051904642477	0.6890663019395282	-0.4334069148724153	0.22034225845359875	-0.0882291392747277	-0.632761226669548	1.722626507548105	0.09301299266336442	-0.9810047642918719	2.035426133161402	-1.2152856337955513	0.5088410252990809	0.48081111474632954	-1.7404006002067811	-0.3989108958546185	-1.5299328572867241	-1.1416257869345676	0.7887175838178117	-0.016266866711474055	0.21009981666727626
-0.8723550161117397	-2.0805690174492386	-0.4720318944291085	-1.0499390779152389	0.2626676673835625	-0.43949961463448506	-1.249077385276638	0.46258330871147413	-0.3618260031602052	-0.7398636576282704	1.0096117710143597	-0.34121540240865234	0.6395359244734672	-0.39393247179314966	0.8497475701383886	-1.4735392255819875	-2.1378416081120126	0.2598022340622607	1.1159539651707828	0.2440703793732081	-1.9729237668073838
-0.6119625097900522	-0.8486332926868154	0.7730304535992818	-1.319320491842509	0.15731686466288575	-0.7068104033409061	-1.954033032838426	0.0847626326870508	-0.7294251930845725	-0.32535130781397315	0.7363671728821934	-0.5639919810479685	-0.3672399722771388	0.08779777065617286	-1.6428909073015159	1.6760666492079894	-1.7869946473948213	0.4067021690557105	0.41601337084551576	0.7071054715375557	-0.5144411206370668
-0.5211934971784983	-0.3515757121746242	-0.4488883043367604	-1.0389606954948483	0.2501906736782547	-0.29916495034513424	-1.1430513049748572	-0.18223239557503257	0.5449493869008284	-0.28663560690347584	2.1683900063989943	-1.1812931397267068	0.3763466640137126	-0.05808866761278266	0.38583922452046854	-0.4190826633954848	-1.2595485825779145	1.391805260893225	0.25249220965225355	0.6504386674561972	-0.43888037856023493
-1.1313232374976692	-1.5696986253557288	0.7726426331401763	-0.6176072023393808	-0.09380929128789386	-0.23928486149954303	-0.9494875504680141	-0.8222456694285005	-0.5455771788607002	0.19491375093718324	0.572983298876341	-0.8353951179953824	-0.4317685676317365	-0.4457917765487805	-1.079728913866256	-1.3960497390716888	-1.618499166660803	-0.035138813861271656	1.0440577978448764	0.5669961963967706	-1.7224543093272309
-0.274158396041431	-1.0895070386419399	-0.04906304435471592	-0.1072478962429566	0.21100169320963746	-1.0625462620777442	-1.6403969600915296	-1.231793479671001	-0.22068127926617204	1.3902974832706532	1.2716063933035215	0.08772468212133537	0.40251153522368627	-0.396507923306255	0.6607607968076461	1.8265472525438398	-1.108692526796073	0.6959728035393719	0.545835357148867	0.10777813478029157	-0.02585978667125935
0.2145103261452874	-0.49952259346417655	-1.615038394695724	0.14752907114817274	-0.3861379098586852	-0.21751472657524978	-0.9751834908934385	-1.5260552870658612	0.10407822046465517	2.0513309305622416	1.9521013428995033	-1.306860993813658	-1.6433094904947367	-0.7369678376907906	-1.4535715872874142	-0.37366790371047276	-0.36709794323943296	-0.7414810141427006	-0.06454114013970413	0.3767654428711258	0.6753357811054517
0.93481374270545	-0.87206244371319	-0.21994192589895792	-1.0860755281651142	-0.3812733485105847	1.4144817638047291	0.3000661955705322	-0.20317921846587902	-1.2190124242526659	1.7556299834151992	1.476296427390287	-0.0986799508004282	-0.2527944009339946	0.9736190772250304	-0.25587700379476613	-0.5282575518547072	1.37856707372995	-1.5475229263396573	0.7874529822079298	0.11274936178122537	0.1046243165472342
-1.182394249569578	0.2721125256992981	-0.7064794951010115	-0.32932948619729685	0.13414261641449673	0.8319275503301453	-0.6776668152042632	0.8181163057493139	-2.649948715119536	0.2867575263559278	0.7881091181490327	0.4779553134119519	-0.47321872845289015	0.5261819208412828	0.36772289988503487	-0.029242402971415532	1.2598539618409454	-0.011045254335686415	-0.059662854672670476	-0.7466261292250845	-0.010319866533389165
-2.0335173166962965	0.5373174527533238	0.25287762156011834	1.0721062406446058	0.5175074954207148	1.3363175154450366	0.3097293454580378	-0.00037878134868102407	-1.1563259592881154	-0.7397187158290701	1.650486171733965	-1.021241653997117	0.3795529012910398	-0.37980627778235765	-0.5748526969885384	0.1672464019660125	1.183319555368157	1.4525341634388196	-0.17628667073160853	-0.8062538627867692	0.9963313334481155
-0.23746560155725308	-0.6556254401132607	0.002988862422564277	1.8144673000717306	0.692150180571425	1.7451349262975298	0.6600439308402561	-0.5653449229675815	-1.3967349224395067	-1.147467031161493	0.7124740006054093	-0.6421986661672746	0.3217257148447318	-0.9284049796737596	0.47161301185049925	-0.0901743021929988	1.2509133661124865	-1.658520793339263	0.542555025675693	-0.47590305775514075	-0.41687099384575527
1.1572512409095124	0.20705650377073237	3.644458936294754	1.807703451829435	-0.01693009890421705	-0.5952712673530579	-1.1646066503937431	0.11336339704314036	-1.868100648088759	-0.9396693937778362	1.2013894091545334	0.2321114117487082	0.3008645058731454	-0.6566807346076761	2.809241755200853	1.5662019680509107	0.0632438839699071	-0.20457492817739442	0.11403519933423822	-0.260743835174983	-0.3275608631971729
2.129212623375149	0.3101299655143202	0.49191224262315864	1.0612588616020928	0.08125595533505729	0.23703152872392586	-0.5168385117916224	0.9067730966963641	-0.4323067367214533	-0.07322238601010854	1.2899305911807142	-1.480754661154898	-0.15363959915692021	-0.2220754442418424	-1.6906432142305108	0.3061372913917844	0.32008745397157223	0.18933076579063166	0.13683490389651587	0.03727527556075303	0.035240216607624435
0.9220869299382864	-0.45439104251797047	-0.05039381138701914	-0.10334264565885612	0.8573369209890144	0.46147383012985227	-0.418386603716242	0.446301992590321	0.3121166920018078	-0.19213221525668875	1.2032470305418588	-1.2409262093718487	1.009312248330987	0.7815356775407082	0.550724794102095	-0.4889347345893848	0.7232841018094058	-1.6844386458203795	0.419339670336531	0.22493878018167535	1.3091846850800324
0.36756500726318037	-1.1179619484025973	0.3208911279525148	-0.5102917424803024	0.5618465368883242	0.41932395943376866	-0.7237540577017061	-0.41673343297853055	-0.7253011113536421	-0.2502538242906576	-0.11038028900982064	-1.0660500218479783	-0.16727886564534933	0.9757984634631738	0.8827017432956237	-0.9883873549090576	0.493152257363995	-0.4586488685350121	0.4564097321096149	0.12256940661449188	-1.4917158682469283
0.18817506349680224	-0.5113979775207447	0.1295472055399916	-0.8566965939064811	0.30514744513874875	0.026172060428617576	-1.1255792045095536	-0.5721753699591614	-0.9889158868188244	-0.3523038577008399	-0.1693737674256448	-0.40282279444495595	0.19964892927862105	1.3658479109991601	-1.6195904837016126	1.8636225562014708	0.8917439024789562	0.4688512364314107	0.26505135379612094	0.269885294123023	0.8577895986170884
0.09012515463626737	-0.07458150150703374	-0.17827936338486006	-0.7315179639717431	0.029667142125610373	0.17147113336801809	-0.6626119919346112	-1.188090923905376	0.142553537653682	0.8575176105452097	1.2433609887137702	-1.4485379759592987	0.15441873823869043	0.5708741064175763	1.0769490639114774	0.01881227432195398	0.2788183611543158	1.6282380665275473	-0.14951380963473326	0.803392947903541	-0.44492167700199
-0.2408871471158421	-1.21645467453031	0.9078967676285503	-0.6532835720732306	-0.38295680859937137	0.4286309364666898	-0.17298140995661537	-1.8252598031917147	-0.7682390071146369	1.7998080631371485	-0.13500691880128854	-0.891423395501716	-0.44020770892358435	-0.32700800406347436	-0.6322479088007414	-1.1151629388936282	-0.24344442213945158	0.10227346507343348	0.8611092770162875	0.9198182926691617	-1.5840444561686708
-0.9132838010660134	-1.882071362408671	-0.9371927953389513	0.030491856018036997	-1.626515542169152	-0.8924613471866363	-1.3118415923074525	-2.7516212269348106	-0.31154235506807204	2.008156710155225	1.556676610246714	-0.2848317058491435	0.5444851528099642	-1.3626977515628167	-0.3983500456898979	1.9622180917636902	-1.9698247083283014	0.4104667589118764	0.8121931800784076	0.13337752764239436	3.4024680334409445
0.7728271207926833	0.8885644325764688	-1.080497385060305	-0.8672514214715764	-0.8733798816541284	1.5668277495525291	-0.5447022769749641	-1.3124998653802553	-0.970881766279231	1.481903742491994	1.6666297104217203	-0.8677606111706101	-0.5639659589761546	-0.9642343918615657	-0.11050122317762154	-0.4466088481987309	1.535789223149962	0.3625965616792148	-0.4236114398754588	-0.39078541178307485	0.3122868342692526
-0.6865326534950259	-0.2520294961994259	-0.01568413171433348	-0.6705323430836303	-0.5106374758149923	2.172642162744133	0.3777559458098838	0.556170761779597	-1.6877799958443755	0.6481810032192225	0.771989291776083	-0.06663632313116173	0.14813854982825067	-0.052790832428761286	-0.22153525051428577	-0.7442610221625481	1.600473452201114	-0.8353810330323223	0.8746988059564162	-1.2921586512870415	-0.21979441038636735
-1.4067446465209106	0.298536153552649	0.04439920979814872	0.8600100007011354	-0.13355131131193101	0.9814255431736647	-0.7354658803892664	0.6097831990601976	-2.2108847769438364	-0.4286061478819991	0.6866546758656258	0.1614959673843038	-0.06292212527976526	0.5545602360226821	0.7528809319778045	1.9124068646353274	1.6559201815408318	0.15766907506265498	-0.19438829677228872	-1.2710412441258685	0.4286731116220658
-0.9638125990409048	0.7013610783218783	-0.12941498429301482	1.46394501050449	0.010332915239821853	1.6683681283345144	-0.17925254515676606	0.15936421922538602	-1.0728914717651994	-0.9133699536346739	1.0904692695225575	-1.3171709840187136	-0.006014337229779439	-0.4677212992590699	0.2842869630060472	-0.39908180419678013	1.2239773807380319	-1.9695485466309253	-0.5754167090042797	-1.0203330852574595	0.3682127769976016
-0.19082005743585498	-0.18841847984380788	0.01413583327701831	2.052466355173537	-0.18166533344695315	1.040557353976833	-0.9500530287338681	-0.6111713006766321	-2.1374205723535855	-1.2084823701977623	-0.3014461879544676	0.04624730975432484	0.8549553823985896	-0.5168620584972367	-0.6917202910686767	-0.6177721795592537	1.5243414580215864	0.10871406055656241	-0.20295408117226474	-1.1688319859709975	-0.17307962558487294
1.158573421264656	-0.09698390764668247	-1.1600544878292298	2.0245589591015865	-1.167422790616474	0.6788670485810359	0.1633268714455225	0.248104237424502	-0.30917196459468604	-1.697245828920304	1.240036450632948	-1.4895320003938497	1.0614444284381892	-0.5053365916695713	0.24809876898482583	0.1199255755825482	0.798365446402199	1.2813602682549894	-0.1694249979144686	-0.706533456617931	1.2572691931755013
1.112664923967162	-1.0929340152354288	0.1185430346513889	0.42186005543536204	-1.1226258242361213	0.9227416572308702	0.2966671140800623	0.5973194031622076	-1.3006719602186214	-1.6635963067052622	-0.11438854894265635	-1.2681346398778544	0.05893448725310316	0.35323920663943104	0.721291349396061	-0.720241290147358	-0.03209482772983642	-0.667555722997992	0.29360790817091875	-0.2850239184652832	-0.9728221467706448
0.22010707293651408	-0.3933930333297393	0.3117639540599247	-0.23518175623343635	-0.8730195791030061	1.0442103476570304	-0.17402621893214598	-0.37990458363929785	-0.9195266028466825	-1.4557946455201856	-0.160502403654889	-1.1560556693043995	0.46143201161973496	0.9239932044137468	-0.8434936009683373	1.9388329806469204	0.38206570887153446	1.3691640460426004	-0.4112927903065232	-0.24206373164594044	1.2797066970406776
0.7295786328843331	-1.4309088059616752	-0.34426792663564837	-0.005687471513299764	-1.6172792951362382	0.8717393725167207	0.24420981995565796	-1.1652357126137134	-0.39093552717951857	-0.7507204950457639	0.2579270696477969	-1.4346524956527777	0.6730656423901464	1.0575223075771054	1.0303084441716155	0.030407391918423517	0.819639059594054	-2.0327087949674802	0.054613370545136396	0.27165389241413634	-0.04373426394521006
0.7520791594980143	-0.68844663522932	-0.9566101373673203	-0.2036535200121911	-1.8343119489085598	-0.018084299277133797	-1.1122441712689781	0.11065086590014782	-1.7401101447173561	0.6518505694970963	-0.5663837807518648	-0.9146871738912069	0.15092343441300046	1.6526179245305346	0.3493680654138364	0.23261230364930172	0.2517167818087796	0.01753958327440895	-0.7306135091256735	-0.12428258783336245	-0.6395506440320693
0.5998179889942286	-0.18767778154142462	0.09213131624516382	-0.8854896428521988	-1.5401293004302348	0.8931529424313662	-0.08937205515874759	0.7618545051065622	-0.19995152098270544	1.2545714206618663	0.7462351126926793	-1.3039062819015697	0.5056054078819247	2.3521644833373467	-0.3341701366170285	0.4312114981619634	1.0188356680401096	1.940370131107236	-0.41226322581121555	-0.1979282567996994	0.9641481493723258
-1.2075112776286832	-1.3205249911680383	0.506378859513702	-0.7743586038626475	-1.407170107699633	0.4680865871387108	0.06157310803908207	0.4335794887550425	-0.6742508635108845	1.437614287292202	0.35328365240164566	-0.9524917168062034	-0.2031254184479865	1.804052042568199	1.5332842964770106	-0.38928127395991985	0.6168653715468765	-1.104288947288282	0.17339890319504886	0.06260696125283381	-3.180366780877616
-0.5412670744898352	0.6759273826975261	0.8310380430069404	-0.4879183688643082	-1.0471974613526185	-0.6477825675411726	-1.6959713853745781	0.21132268827446862	-0.7119775333472431	1.5524160547947392	0.2971231518279429	-0.5263840473575003	3.284883458561087	0.6104536459578718	-1.88343044838532	2.1801838693644267	-0.7354409887147195	0.4151788649506019	0.7983621877380765	0.004354486335278265	-1.110375471629051
-0.22486478932216897	1.3772662305366328	-0.9424281503384879	-0.9637506064972993	-1.0951312637273514	0.15500457524115294	-1.3546299261259864	1.1190813222953724	0.4896678712030668	0.4142494899140755	1.1916340600625137	-1.395856336569291	0.5782690754253016	-0.062394542738934175	0.0008867837155260756	-0.7479986003576786	-0.75839819472107	-1.5761090171781094	1.586899971573722	-0.5348379751070689	0.09017596083838517
-1.2886738624984846	1.5199771542368352	-0.5798322603975311	-0.4592494289704572	-1.2640820418794179	-0.20497610853198825	-2.1550028116136035	1.4817884957126746	-0.9112056043400171	-0.7830884960774768	-0.26132409276899976	-0.155127269707038	-0.05891617144142617	-0.33706948251015034	-0.006588771189827808	0.30693376341862033	-0.06791323400270836	-0.05159040741237006	1.6772982794170734	-1.8339965782034575	0.6512458484824629
-0.28417583238473987	2.2802740560594623	-0.05267040662256121	0.5768192235927503	-0.5978648244053197	0.694608862898654	-0.9758599550580457	1.0835044007006671	0.5774119267658102	-0.8959499020754392	0.4212524073807734	-1.4969487125063958	-0.04932968979134675	0.09814136576376807	0.014796434053767949	-0.7609525525223372	0.339998411017338	-0.37162411241643667	1.6848435394970063	-2.364732590970158	1.1970657466109227
0.047930944578357	1.0369292542099748	-0.4373488031722565	0.9764672802666194	-0.787306136675673	0.4136466770951844	-1.2993142589289866	0.8533327111341977	-0.4799435844029328	-1.4513372237754565	-0.9040687680082592	-0.3112448503147898	-0.7452641421134244	0.1979903795992903	0.8354201310848808	-1.49322116258899	0.41916706757882716	0.2608092439043343	2.1969799076326684	-2.2720265699484408	0.261009998854514
-0.059018636872336196	0.3424484627805297	3.369822103509069	0.7164861122232546	-0.523112199560969	-1.0428614495620865	-0.6431488180165355	1.7643338580927546	-0.42022041144550604	-1.294497160640304	1.5081558046409724	-0.9046685004186354	-5.591011857839353	-0.0334015483507346	2.876558531186626	1.397514839388417	-0.28262831440826636	1.4335983273034332	0.4236319620252025	0.1717647283330585	-1.674815882095942
-0.16708950650009294	-1.987557946997677	-0.15172845365612234	0.797927378527938	-0.2708662929749646	-0.638725286975276	0.5740121896076746	1.7889839065381885	0.3506395664203164	-1.373078580753928	1.2654327593583745	-0.8172244299909258	0.8121215290867244	-0.09602700636964326	-2.0961459780834204	0.0012736433098209617	-0.4317357382450467	-1.271028604314266	1.4116114585476394	-0.00391887494454097	0.2121930939422973
-0.6748753804664576	-1.6014918878655762	-0.8679891521101375	-0.1069578387032564	-0.34634778439330527	-1.6446080580183957	-1.1546400731461375	1.3434524058874266	-0.43333272073674095	-1.4402733757330026	0.5911988469573304	0.12224832748507229	0.7406077863986273	-0.8922243353607999	0.7343692506804749	-0.788793116327321	-0.6192469142154086	0.2544116829657867	0.4695248518371561	0.17142967334969014	-0.14938896825460507
-0.10492027082515999	-0.2832890392020399	0.4028086846694665	-0.929736641934247	-0.3408984466541443	-1.0812939434611981	-1.1836720105052798	0.8743740238209742	-0.20617294644788306	-1.0768633223367434	0.6975515015670176	-0.7083442819655315	-0.5817844601133548	-0.4678613004314685	-0.5633425685684503	1.2281961100655976	-0.3293116316128891	1.0331047998232221	0.025961832509053605	0.8232317016570511	-1.352226480860938
-0.31907559040292194	-0.4912515023982351	-0.11187148056130532	-0.926136645620038	-0.0411977042963847	-0.45961320873142336	-0.34595282915319536	0.13493116837235974	0.8891959083984605	-0.20005971561116284	1.2664765563972773	-1.158317878795436	0.313834261238773	0.4855808721066876	-1.940622112158474	-0.6344265407854335	0.15368741247344436	-1.0785600270632525	0.4407459654279269	0.7981001574834107	0.7830005767277697
-0.421260253951755	-1.6543410653894994	-0.30910340740318903	-0.9570986201869603	-0.3220899576008515	-0.5718041836233851	-0.6164378066098221	-0.9207625864819869	0.00762287734414102	0.5660984457912707	0.3412420382839972	0.06807424643700911	0.2913990722097887	0.494826609271383	0.9580533904376038	-1.5135178428880514	0.18052844879393393	0.34411397022736007	1.1060343062564661	0.8006581712374795	-1.0956322506471472
-0.4326626296319008	0.004978231152916181	0.6306642626086907	-1.0962021134052344	-0.0667532251990846	-0.39089275015042935	-0.8325739475625253	-0.8377118324949201	0.14897737436795253	1.2504614850917057	0.8198058447213289	-0.49169132745239397	-0.3146430668566317	0.5081514139478289	-0.5045608036410306	1.6139112115313583	0.6892789184665852	1.7333903140282245	0.2905691829224898	1.179276851720092	-1.0981276245350342
-1.1032461461946599	-0.8385342427088697	0.7041903933245441	-0.8937704876036427	-0.1052620280319255	-0.13316674491526553	0.10742623363898787	-1.6001013249091869	0.7223530427939042	1.268739646056188	1.0456207730086178	-0.15212703435691644	2.99636797334665	-0.06814333517197159	-0.7025304512486515	0.3854992836184385	0.3881852765390891	-1.4366313447397678	2.076351103393059	1.4326335997196051	-0.3952473548482322
-0.5068382565346289	1.306748339499272	-1.401312315774654	-0.8182169816773982	-0.2888935318202832	-0.6937332208639672	-2.084875156094731	-0.2321841325517341	-0.19552876623960785	1.080523560261204	-0.2418746224936428	0.5496840242048829	0.4218682759709573	-0.002251728130185576	0.437844831457915	-0.10709470308949173	0.10050349218156163	0.0726059542800075	2.0664446124854288	0.339077489054724	0.48423014145419885
-1.1183839981237553	2.6652949929937924	0.17367115138541772	-0.600255750301115	-0.2081123692294771	0.37538989841751524	-1.3024483232409747	0.7891352566750474	0.5882700663649435	0.3739225603878517	0.044377243423307136	-0.9199428660241329	-0.6016552473716452	-0.3654787076757094	0.04237629582944413	0.38163676283439407	0.30655067280922665	1.5039604104443145	1.8185492140139112	-2.1837442536732765	0.0918460516253316
